 888677 root      20   0   32.1g  78888   7556 R  81.2   0.0   0:00.13 ego-host
 888677 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 888677 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 888677 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
 888677 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.89 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1081   6.3   0:47.84 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3   1:39.27 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 994.1   6.3   2:30.15 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3   3:20.58 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1019   6.3   4:11.32 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3   5:02.16 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3   5:52.73 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 976.5   6.3   6:43.41 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3   7:34.38 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3   8:25.98 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1006   6.3   9:16.84 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1031   6.3  10:07.57 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1006   6.3  10:58.48 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3  11:49.89 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3  12:40.76 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  13:31.91 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3  14:22.32 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  15:12.64 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  16:02.69 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  16:53.33 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  17:43.80 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1025   6.3  18:34.21 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1056   6.3  19:24.37 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  20:14.92 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  21:05.40 ego-host
 888677 root      20   0       0      0      0 R 100.0   0.0  21:38.11 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 888677 root      20   0   32.1g  78888   7556 R  81.2   0.0   0:00.13 ego-host
 888677 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 888677 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.51 ego-host
 888677 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.70 ego-host
 888677 root      20   0   32.1g  28.4g  28.3g R 100.0   5.7   0:20.89 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1081   6.3   0:47.84 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3   1:39.27 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 994.1   6.3   2:30.15 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3   3:20.58 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1019   6.3   4:11.32 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3   5:02.16 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3   5:52.73 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 976.5   6.3   6:43.41 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 947.1   6.3   7:34.38 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 964.7   6.3   8:25.98 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1006   6.3   9:16.84 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1031   6.3  10:07.57 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1006   6.3  10:58.48 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3  11:49.89 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3  12:40.76 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  13:31.91 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 952.9   6.3  14:22.32 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  15:12.64 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 935.3   6.3  16:02.69 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 929.4   6.3  16:53.33 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  17:43.80 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1025   6.3  18:34.21 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S  1056   6.3  19:24.37 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 917.6   6.3  20:14.92 ego-host
 888677 root      20   0   34.0g  31.4g  31.4g S 941.2   6.3  21:05.40 ego-host
 888677 root      20   0       0      0      0 R 100.0   0.0  21:38.11 ego-host
