PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 763025 root      20   0   32.1g  76348   5016 R  76.5   0.0   0:00.13 ego-host
 763025 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 763025 root      20   0   32.1g  14.2g  14.1g R  94.1   2.8   0:10.51 ego-host
 763025 root      20   0   32.1g  21.2g  21.2g R  94.1   4.2   0:15.69 ego-host
 763025 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.88 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S 958.8   6.3   0:48.51 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1062   6.3   1:41.74 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1050   6.3   2:34.77 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S 994.1   6.3   3:28.70 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S 958.8   6.3   4:22.81 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1056   6.3   5:17.38 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S 993.8   6.3   6:11.19 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1038   6.3   7:05.34 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S 976.5   6.3   7:59.14 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1006   6.3   8:53.70 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1031   6.3   9:48.21 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1081   6.3  10:42.78 ego-host
 763025 root      20   0   34.0g  31.4g  31.4g S  1088   6.3  11:37.26 ego-host
 763025 root      20   0       0      0      0 R  94.1   0.0  12:18.42 ego-host
