PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 770369 root      20   0 2435076  16848   3232 S 687.5   0.0   0:01.10 exe
 770369 root      20   0 2765576  22136   3232 R 912.5   0.0   0:46.46 exe
 770369 root      20   0 2897784  23136   3248 S 876.5   0.0   1:33.37 exe
 770369 root      20   0 3161172  24884   3248 S 962.5   0.0   2:21.36 exe
 770369 root      20   0 3161172  25484   3248 R  1000   0.0   3:10.37 exe
 770369 root      20   0 3227528  25484   3248 S  1012   0.0   4:00.95 exe
 770369 root      20   0 3227528  25736   3248 R 968.8   0.0   4:52.65 exe
 770369 root      20   0 3227528  25736   3248 R 952.9   0.0   5:42.86 exe
 770369 root      20   0 3228040  25736   3248 S 987.5   0.0   6:33.43 exe
 770369 root      20   0 3293884  25940   3248 S 947.1   0.0   7:23.97 exe
 770369 root      20   0 3293884  25940   3248 S 981.2   0.0   8:14.66 exe
 770369 root      20   0 3293884  25940   3248 S 981.2   0.0   9:04.88 exe
 770369 root      20   0 3293884  25940   3248 S 947.1   0.0   9:55.43 exe
 770369 root      20   0 3293884  25940   3248 S 993.8   0.0  10:46.19 exe
 770369 root      20   0 3293884  25940   3248 R 975.0   0.0  11:37.10 exe
 770369 root      20   0 3293884  26724   3248 S 947.1   0.0  12:28.38 exe
