 863113 root      20   0   32.1g  76448   5116 R  75.0   0.0   0:00.12 ego-host
 863113 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.31 ego-host
 863113 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.50 ego-host
 863113 root      20   0   32.1g  21.3g  21.2g R  94.1   4.3   0:15.69 ego-host
 863113 root      20   0   32.1g  28.3g  28.3g R  94.1   5.7   0:20.88 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   0:33.19 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   0:53.15 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   1:12.88 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   1:32.74 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   1:52.91 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   2:13.38 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   2:34.06 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 450.0   6.3   2:54.80 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   3:15.52 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 376.5   6.3   3:36.11 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   3:56.66 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 382.4   6.3   4:17.35 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   4:37.98 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   4:58.58 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   5:19.12 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   5:39.39 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   5:59.73 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 468.8   6.3   6:19.97 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 443.8   6.3   6:39.64 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   6:59.22 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 411.8   6.3   7:18.47 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   7:37.91 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   7:57.66 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   8:18.54 ego-host
 863113 root      20   0       0      0      0 R 100.0   0.0   8:35.98 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 863113 root      20   0   32.1g  76448   5116 R  75.0   0.0   0:00.12 ego-host
 863113 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.31 ego-host
 863113 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.50 ego-host
 863113 root      20   0   32.1g  21.3g  21.2g R  94.1   4.3   0:15.69 ego-host
 863113 root      20   0   32.1g  28.3g  28.3g R  94.1   5.7   0:20.88 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   0:33.19 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   0:53.15 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   1:12.88 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   1:32.74 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   1:52.91 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   2:13.38 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 364.7   6.3   2:34.06 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 450.0   6.3   2:54.80 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   3:15.52 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 376.5   6.3   3:36.11 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   3:56.66 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 382.4   6.3   4:17.35 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   4:37.98 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 358.8   6.3   4:58.58 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   5:19.12 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 393.8   6.3   5:39.39 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 400.0   6.3   5:59.73 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 468.8   6.3   6:19.97 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 443.8   6.3   6:39.64 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   6:59.22 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 411.8   6.3   7:18.47 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   7:37.91 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   7:57.66 ego-host
 863113 root      20   0   34.0g  31.4g  31.4g S 441.2   6.3   8:18.54 ego-host
 863113 root      20   0       0      0      0 R 100.0   0.0   8:35.98 ego-host
