 911364 root      20   0   32.1g  80488   9156 R  81.2   0.0   0:00.13 ego-host
 911364 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 911364 root      20   0   32.1g  14.2g  14.1g R  94.1   2.8   0:10.52 ego-host
 911364 root      20   0   32.1g  21.2g  21.2g R 100.0   4.2   0:15.71 ego-host
 911364 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.90 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1294   6.3   0:55.31 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1325   6.3   2:03.33 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1338   6.3   3:10.11 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1356   6.3   4:17.39 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1235   6.3   5:24.55 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3   6:30.77 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3   7:36.44 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1188   6.3   8:42.28 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1259   6.3   9:48.18 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1235   6.3  10:54.46 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1319   6.3  12:00.37 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1344   6.3  13:06.35 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  14:12.61 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1212   6.3  15:19.23 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1282   6.3  16:25.64 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  17:32.96 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  18:39.41 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  19:45.09 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1356   6.3  20:51.57 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1331   6.3  21:57.95 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1281   6.3  23:04.30 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1306   6.3  24:10.80 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  25:17.28 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  26:23.25 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3  27:28.97 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  28:35.38 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1229   6.3  29:41.25 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  30:47.29 ego-host
 911364 root      20   0       0      0      0 R  94.1   0.0  31:30.36 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 911364 root      20   0   32.1g  80488   9156 R  81.2   0.0   0:00.13 ego-host
 911364 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 911364 root      20   0   32.1g  14.2g  14.1g R  94.1   2.8   0:10.52 ego-host
 911364 root      20   0   32.1g  21.2g  21.2g R 100.0   4.2   0:15.71 ego-host
 911364 root      20   0   32.1g  28.3g  28.2g R  94.1   5.7   0:20.90 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1294   6.3   0:55.31 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1325   6.3   2:03.33 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1338   6.3   3:10.11 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1356   6.3   4:17.39 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1235   6.3   5:24.55 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3   6:30.77 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3   7:36.44 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1188   6.3   8:42.28 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1259   6.3   9:48.18 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1235   6.3  10:54.46 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1319   6.3  12:00.37 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1344   6.3  13:06.35 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  14:12.61 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1212   6.3  15:19.23 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1282   6.3  16:25.64 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  17:32.96 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  18:39.41 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1224   6.3  19:45.09 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1356   6.3  20:51.57 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1331   6.3  21:57.95 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1281   6.3  23:04.30 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1306   6.3  24:10.80 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  25:17.28 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1241   6.3  26:23.25 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1218   6.3  27:28.97 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  28:35.38 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1229   6.3  29:41.25 ego-host
 911364 root      20   0   34.0g  31.4g  31.4g S  1200   6.3  30:47.29 ego-host
