 784409 root      20   0   32.1g  76876   5544 R  76.5   0.0   0:00.13 ego-host
 784409 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 784409 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 784409 root      20   0   32.1g  21.2g  21.1g R  94.1   4.2   0:15.70 ego-host
 784409 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.89 ego-host
 784409 root      20   0   33.8g  31.4g  31.4g S 323.5   6.3   0:31.79 ego-host
 784409 root      20   0   33.8g  31.4g  31.4g S 350.0   6.3   0:49.61 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   1:07.67 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3   1:25.97 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   1:44.15 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   2:02.17 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   2:20.34 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   2:38.48 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   2:56.55 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   3:14.85 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:32.97 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 331.2   6.3   3:51.13 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   4:09.24 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   4:27.42 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   4:45.56 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 311.8   6.3   5:03.62 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3   5:21.85 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   5:39.93 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   5:57.95 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   6:16.15 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3   6:34.41 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 352.9   6.3   6:52.64 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   7:10.97 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   7:29.35 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   7:47.62 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   8:05.97 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 784409 root      20   0   32.1g  76876   5544 R  76.5   0.0   0:00.13 ego-host
 784409 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.33 ego-host
 784409 root      20   0   32.1g  14.1g  14.1g R 100.0   2.8   0:10.51 ego-host
 784409 root      20   0   32.1g  21.2g  21.1g R  94.1   4.2   0:15.70 ego-host
 784409 root      20   0   32.1g  28.3g  28.2g R 100.0   5.7   0:20.89 ego-host
 784409 root      20   0   33.8g  31.4g  31.4g S 323.5   6.3   0:31.79 ego-host
 784409 root      20   0   33.8g  31.4g  31.4g S 350.0   6.3   0:49.61 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   1:07.67 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3   1:25.97 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   1:44.15 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   2:02.17 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   2:20.34 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   2:38.48 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   2:56.55 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   3:14.85 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 375.0   6.3   3:32.97 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 331.2   6.3   3:51.13 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   4:09.24 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   4:27.42 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 347.1   6.3   4:45.56 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 311.8   6.3   5:03.62 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3   5:21.85 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   5:39.93 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   5:57.95 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   6:16.15 ego-host
 784409 root      20   0   34.0g  31.4g  31.4g S 368.8   6.3   6:34.41 ego-host
