 868863 root      20   0   32.1g  78632   7300 R  76.5   0.0   0:00.13 ego-host
 868863 root      20   0   32.1g   7.0g   7.0g R 100.0   1.4   0:05.32 ego-host
 868863 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 868863 root      20   0   32.1g  21.1g  21.0g R  94.1   4.2   0:15.70 ego-host
 868863 root      20   0   32.1g  28.1g  28.1g R  94.1   5.6   0:20.89 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   0:31.43 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   0:49.29 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   1:07.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   1:25.20 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   1:43.16 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 288.2   6.3   2:00.99 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 311.8   6.3   2:19.08 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   2:37.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 331.2   6.3   2:55.96 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   3:14.17 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   3:32.72 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   3:51.30 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   4:09.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   4:27.76 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   4:46.18 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   5:04.66 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   5:23.13 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   5:41.37 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 411.8   6.3   6:00.02 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   6:18.52 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   6:37.03 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   6:55.58 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   7:14.13 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   7:32.45 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 868863 root      20   0   32.1g  78632   7300 R  76.5   0.0   0:00.13 ego-host
 868863 root      20   0   32.1g   7.0g   7.0g R 100.0   1.4   0:05.32 ego-host
 868863 root      20   0   32.1g  14.1g  14.0g R 100.0   2.8   0:10.51 ego-host
 868863 root      20   0   32.1g  21.1g  21.0g R  94.1   4.2   0:15.70 ego-host
 868863 root      20   0   32.1g  28.1g  28.1g R  94.1   5.6   0:20.89 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   0:31.43 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   0:49.29 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   1:07.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   1:25.20 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   1:43.16 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 288.2   6.3   2:00.99 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 311.8   6.3   2:19.08 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   2:37.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 331.2   6.3   2:55.96 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   3:14.17 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   3:32.72 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   3:51.30 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   4:09.47 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   4:27.76 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 335.3   6.3   4:46.18 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   5:04.66 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 370.6   6.3   5:23.13 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   5:41.37 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 411.8   6.3   6:00.02 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 394.1   6.3   6:18.52 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   6:37.03 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   6:55.58 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   7:14.13 ego-host
 868863 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   7:32.45 ego-host
