PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1309448 root      20   0 7030128  62044   2348 S 741.2   0.0   0:01.28 mini-li
1309448 root      20   0   11.2g   1.7g   2348 S  93.8   0.3   0:48.73 mini-li
1309448 root      20   0   12.9g   3.3g   2348 S 317.6   0.7   1:19.46 mini-li
1309448 root      20   0   13.9g   4.3g   2348 S  1075   0.9   2:14.66 mini-li
1309448 root      20   0   14.7g   5.2g   2348 S  1106   1.0   3:10.69 mini-li
1309448 root      20   0   15.1g   5.5g   2348 S  1024   1.1   4:10.44 mini-li
1309448 root      20   0   15.1g   5.5g   2348 S  1059   1.1   5:05.72 mini-li
1309448 root      20   0   15.2g   5.7g   2348 S  1088   1.1   6:01.60 mini-li
1309448 root      20   0   16.1g   6.5g   2348 S  1041   1.3   6:57.57 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1029   1.3   7:58.09 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1112   1.3   8:55.54 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1018   1.3   9:52.45 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1129   1.3  10:53.47 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1094   1.3  11:50.60 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1100   1.3  12:47.99 mini-li
1309448 root      20   0   16.2g   6.6g   2348 S  1041   1.3  13:44.63 mini-li
1309448 root      20   0   16.2g   6.7g   2348 S  1047   1.3  14:46.51 mini-li
1309448 root      20   0   16.2g   6.7g   2348 R  1071   1.3  15:43.69 mini-li
1309448 root      20   0   16.2g   6.7g   2348 S  1076   1.3  16:41.10 mini-li
1309448 root      20   0   16.2g   6.7g   2348 S  1065   1.3  17:38.74 mini-li
1309448 root      20   0   16.2g   6.7g   2348 S  1053   1.3  18:41.60 mini-li
1309448 root      20   0   16.2g   6.7g   2348 R  1156   1.3  19:39.66 mini-li
1309448 root      20   0   16.2g   6.7g   2348 R  1144   1.3  20:37.18 mini-li
1309448 root      20   0   16.2g   6.7g   2348 S  1119   1.3  21:34.95 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1131   1.3  22:36.11 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1106   1.3  23:33.14 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1076   1.3  24:30.17 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1118   1.3  25:30.80 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1106   1.3  26:27.67 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1100   1.3  27:24.86 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1112   1.3  28:21.68 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1088   1.3  29:23.37 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1100   1.3  30:20.21 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1065   1.3  31:16.84 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1088   1.3  32:13.62 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1094   1.3  33:14.15 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1069   1.3  34:10.23 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1100   1.3  35:06.00 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1071   1.3  36:02.00 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1041   1.3  37:02.32 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1156   1.3  37:59.14 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1094   1.3  38:55.90 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1138   1.3  39:53.08 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1024   1.3  40:53.61 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1041   1.3  41:49.75 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1053   1.3  42:45.93 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1029   1.3  43:42.16 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1131   1.3  44:42.83 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1106   1.3  45:39.01 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1131   1.3  46:34.82 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1053   1.3  47:31.09 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1088   1.3  48:30.93 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  49:27.29 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1018   1.3  50:23.39 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1047   1.3  51:22.77 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1047   1.3  52:18.97 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1065   1.3  53:15.19 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1053   1.3  54:11.53 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1094   1.3  55:11.84 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3  56:08.41 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1053   1.3  57:04.96 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1082   1.3  58:00.83 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1029   1.3  59:01.24 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1071   1.3  59:56.85 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3  60:52.97 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1047   1.3  61:53.39 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1029   1.3  62:49.36 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  63:45.18 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1059   1.3  64:41.45 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1065   1.3  65:41.90 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  66:38.74 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1029   1.3  67:34.99 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3  68:31.51 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1029   1.3  69:31.77 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1024   1.3  70:28.46 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3  71:25.15 mini-li
1309448 root      20   0   16.2g   6.7g   2364 R  1024   1.3  72:22.13 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1006   1.3  73:23.30 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1047   1.3  74:19.78 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1006   1.3  75:16.38 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1000   1.3  76:12.88 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1088   1.3  77:11.87 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1144   1.3  78:07.38 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1069   1.3  79:03.51 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  3400   1.3  80:03.21 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  80:59.68 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1144   1.3  81:55.80 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1138   1.3  82:52.48 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1029   1.3  83:52.57 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1024   1.3  84:48.88 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  85:44.67 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1047   1.3  86:40.58 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1000   1.3  88:00.76 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1056   1.3  88:55.77 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1144   1.3  89:51.77 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1050   1.3  90:50.98 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1029   1.3  91:46.58 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3  92:42.32 mini-li
1309448 root      20   0   16.2g   6.3g   2364 S  1041   1.3  93:41.84 mini-li
1309448 root      20   0   16.2g   6.3g   2364 S  1047   1.3  94:37.97 mini-li
1309448 root      20   0   16.2g   6.3g   2364 S  1024   1.3  95:34.06 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1024   1.3  96:32.95 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1082   1.3  97:28.67 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1041   1.3  98:23.95 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1047   1.3  99:19.90 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1056   1.3 100:43.01 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1081   1.3 101:38.76 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1125   1.3 102:34.76 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1018   1.3 103:34.47 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1059   1.3 104:30.22 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3 105:26.09 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1071   1.3 106:22.51 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1035   1.3 107:23.95 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1100   1.3 108:19.31 mini-li
1309448 root      20   0   16.2g   6.7g   2364 S  1029   1.3 109:14.50 mini-li
