PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
1006460 root      20   0 2173492  60328   3260 S 188.2   0.0   0:00.32 exe
1006460 root      20   0 6102536 737968   3260 S  1224   0.1   1:01.37 exe
1006460 root      20   0 8278868 755768   3260 S  1188   0.1   2:13.10 exe
1006460 root      20   0 9069260 761864   3260 S  1153   0.1   3:24.11 exe
1006460 root      20   0 9663136 762608   3260 R  1147   0.1   4:34.86 exe
1006460 root      20   0 9663392 765996   3260 S  1571   0.1   5:46.56 exe
1006460 root      20   0 9663392 767836   3260 S  1165   0.1   6:55.72 exe
1006460 root      20   0 9663392 767932   3260 R  1225   0.1   8:07.47 exe
1006460 root      20   0 9729236 768884   3260 S  1269   0.1   9:19.13 exe
1006460 root      20   0 9729236 769224   3260 S  1262   0.1  10:30.76 exe
1006460 root      20   0 9729236 769496   3260 S  1262   0.1  11:41.25 exe
1006460 root      20   0 9729236 769520   3260 R  1262   0.1  12:52.81 exe
1006460 root      20   0 9729236 769628   3260 S  1269   0.1  14:04.97 exe
1006460 root      20   0 9729236 769796   3260 R  1212   0.1  15:15.91 exe
1006460 root      20   0 9729236 770028   3260 S  1165   0.1  16:28.65 exe
1006460 root      20   0 9729236 770060   3260 S  1165   0.1  17:38.92 exe
1006460 root      20   0 9729236 771228   3260 S  1165   0.1  18:50.28 exe
1006460 root      20   0 9729236 771412   3260 S  4000   0.1  20:01.78 exe
1006460 root      20   0 9729236 771436   3260 S  1165   0.1  21:08.71 exe
1006460 root      20   0 9729236 771520   3260 S  1165   0.1  22:20.37 exe
1006460 root      20   0 9729236 771524   3260 S  1194   0.1  23:32.84 exe
1006460 root      20   0 9729236 771544   3260 S  1153   0.1  24:43.61 exe
1006460 root      20   0 9729236 771584   3260 S  1212   0.1  25:55.43 exe
1006460 root      20   0 9729236 771592   3260 S  1218   0.1  27:05.87 exe
1006460 root      20   0 9729236 771640   3260 S  1735   0.1  28:21.78 exe
1006460 root      20   0 9729236 771736   3260 S  1176   0.1  29:32.29 exe
1006460 root      20   0 9729236 771864   3260 S  1182   0.1  30:40.51 exe
1006460 root      20   0 9729236 771908   3260 S  1194   0.1  31:51.36 exe
1006460 root      20   0 9729236 771908   3260 S  1238   0.1  33:02.25 exe
1006460 root      20   0 9729236 771908   3260 S  1281   0.1  34:12.13 exe
1006460 root      20   0 9729236 771956   3260 S  1171   0.1  35:28.03 exe
1006460 root      20   0 9729236 771956   3260 S  1147   0.1  36:37.88 exe
1006460 root      20   0 9729236 771956   3260 S  1182   0.1  37:46.22 exe
1006460 root      20   0 9729236 771956   3260 S  1182   0.1  38:57.91 exe
1006460 root      20   0 9729236 772016   3260 R  1194   0.1  40:12.67 exe
1006460 root      20   0 9729236 772016   3260 S  1165   0.1  41:24.35 exe
1006460 root      20   0 9729236 772016   3260 S  1171   0.1  42:39.28 exe
1006460 root      20   0 9729236 772032   3260 S  3935   0.1  43:50.73 exe
1006460 root      20   0 9729236 772032   3260 S  1224   0.1  44:57.55 exe
1006460 root      20   0 9729236 772032   3260 S  1256   0.1  46:13.13 exe
1006460 root      20   0 9729236 772032   3260 S  1300   0.1  47:24.40 exe
1006460 root      20   0 9729236 773512   3260 S  1238   0.1  48:34.70 exe
1006460 root      20   0 9729236 773512   3260 S  1018   0.1  49:41.95 exe
1006460 root      20   0 9729236 773516   3260 S  1165   0.1  50:53.49 exe
1006460 root      20   0 9729236 773516   3260 S  1200   0.1  52:04.76 exe
1006460 root      20   0 9729236 773516   3260 S  1212   0.1  53:17.61 exe
1006460 root      20   0 9729236 773524   3260 S  1171   0.1  54:26.25 exe
1006460 root      20   0 9729236 773524   3260 S  1188   0.1  55:36.46 exe
1006460 root      20   0 9729236 773524   3260 S  1200   0.1  56:51.80 exe
1006460 root      20   0 9729236 773524   3260 S  1294   0.1  58:02.81 exe
1006460 root      20   0 9729236 773524   3260 S  1262   0.1  59:14.28 exe
1006460 root      20   0 9729236 773524   3260 S  1244   0.1  60:25.20 exe
1006460 root      20   0 9729236 773524   3260 S  1171   0.1  61:36.69 exe
1006460 root      20   0 9729236 773524   3260 S  4082   0.1  62:48.10 exe
1006460 root      20   0 9729236 773524   3260 S  1200   0.1  63:54.68 exe
