 837362 root      20   0   32.1g  79448   8120 R  75.0   0.0   0:00.12 ego-host
 837362 root      20   0   32.1g   7.1g   7.0g R 100.0   1.4   0:05.32 ego-host
 837362 root      20   0   32.1g  14.1g  14.1g R  94.1   2.8   0:10.51 ego-host
 837362 root      20   0   32.1g  21.2g  21.1g R 100.0   4.2   0:15.71 ego-host
 837362 root      20   0   32.1g  28.2g  28.2g R 100.0   5.6   0:20.89 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1181   6.3   0:51.94 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1129   6.3   1:53.71 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1156   6.3   2:55.27 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1194   6.3   3:57.07 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1159   6.3   4:58.89 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1244   6.3   6:00.40 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1169   6.3   7:01.86 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1159   6.3   8:03.72 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1194   6.3   9:05.47 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1219   6.3  10:06.35 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1162   6.3  11:07.51 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1088   6.3  12:08.74 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1219   6.3  13:10.09 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1194   6.3  14:11.60 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1129   6.3  15:13.42 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  16:14.93 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1225   6.3  17:16.77 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  18:18.22 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1181   6.3  19:19.05 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1212   6.3  20:20.07 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1129   6.3  21:21.00 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1231   6.3  22:22.07 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1206   6.3  23:22.98 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1194   6.3  24:23.93 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1212   6.3  25:24.92 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1082   6.3  26:25.77 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1135   6.3  27:26.91 ego-host
 837362 root      20   0   34.0g  31.4g  31.4g S  1194   6.3  28:28.20 ego-host
