PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 752226 root      20   0 2827244   7880   2484 S 825.0   0.0   0:01.42 mini-li
 752226 root      20   0 3860516   6916   2484 S 943.8   0.0   0:47.95 mini-li
 752226 root      20   0 4008236   6860   2484 S 888.2   0.0   1:35.70 mini-li
 752226 root      20   0 4008236   6752   2484 S 929.4   0.0   2:25.57 mini-li
 752226 root      20   0 4008236   8124   2484 S 941.2   0.0   3:16.61 mini-li
 752226 root      20   0 4082224   6288   2484 S 929.4   0.0   4:07.76 mini-li
 752226 root      20   0 4082224   6684   2484 S 964.7   0.0   4:59.20 mini-li
 752226 root      20   0 4082224   6728   2484 S 941.2   0.0   5:51.35 mini-li
 752226 root      20   0 4082224   7004   2484 S 994.1   0.0   6:43.35 mini-li
 752226 root      20   0 4082224   6300   2484 S  1031   0.0   7:35.18 mini-li
 752226 root      20   0 4229944   6568   2484 S 941.2   0.0   8:27.40 mini-li
 752226 root      20   0 4229944   6168   2484 S 964.7   0.0   9:18.68 mini-li
 752226 root      20   0 4303676   5968   2484 R  1012   0.0  10:10.52 mini-li
 752226 root      20   0 4303676   6168   2484 S 952.9   0.0  11:02.17 mini-li
 752226 root      20   0 4303676   5920   2484 S 964.7   0.0  11:54.22 mini-li
 752226 root      20   0 4303676   6900   2484 S 970.6   0.0  12:46.54 mini-li
 752226 root      20   0 4303676   6572   2484 R  1056   0.0  13:38.69 mini-li
 752226 root      20   0 4303676   7036   2484 S  1038   0.0  14:30.01 mini-li
 752226 root      20   0 4303676   6436   2484 S 952.9   0.0  15:21.86 mini-li
 752226 root      20   0 4303676   6424   2484 R 952.9   0.0  16:13.86 mini-li
 752226 root      20   0 4303676   5764   2484 S 941.2   0.0  17:05.72 mini-li
 752226 root      20   0 4303676   6252   2484 S 976.5   0.0  17:57.94 mini-li
