 886099 root      20   0   32.1g  80956   9628 R  82.4   0.0   0:00.14 ego-host
 886099 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 886099 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 886099 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
 886099 root      20   0   32.1g  28.2g  28.1g R  94.1   5.6   0:20.89 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   0:44.39 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   1:30.59 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3   2:17.23 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3   3:03.33 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3   3:49.96 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   4:36.51 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   5:23.34 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 893.8   6.3   6:09.37 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   6:55.01 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3   7:41.19 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 918.8   6.3   8:27.05 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   9:12.75 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3   9:58.98 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3  10:45.28 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3  11:31.27 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  12:17.57 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3  13:03.34 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  13:49.21 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  14:35.46 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  15:21.54 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3  16:07.61 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3  16:53.71 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3  17:39.77 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 858.8   6.3  18:25.46 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 886099 root      20   0   32.1g  80956   9628 R  82.4   0.0   0:00.14 ego-host
 886099 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 886099 root      20   0   32.1g  14.1g  14.0g R  94.1   2.8   0:10.51 ego-host
 886099 root      20   0   32.1g  21.1g  21.1g R 100.0   4.2   0:15.70 ego-host
 886099 root      20   0   32.1g  28.2g  28.1g R  94.1   5.6   0:20.89 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 900.0   6.3   0:44.39 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 956.2   6.3   1:30.59 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3   2:17.23 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3   3:03.33 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3   3:49.96 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   4:36.51 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   5:23.34 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 893.8   6.3   6:09.37 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 906.2   6.3   6:55.01 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 912.5   6.3   7:41.19 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 918.8   6.3   8:27.05 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 864.7   6.3   9:12.75 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 835.3   6.3   9:58.98 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 876.5   6.3  10:45.28 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 894.1   6.3  11:31.27 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 841.2   6.3  12:17.57 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 852.9   6.3  13:03.34 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  13:49.21 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 870.6   6.3  14:35.46 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 811.8   6.3  15:21.54 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3  16:07.61 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 847.1   6.3  16:53.71 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 888.2   6.3  17:39.77 ego-host
 886099 root      20   0   34.0g  31.4g  31.4g S 858.8   6.3  18:25.46 ego-host
