 778847 root      20   0   32.1g  82600  11268 R  76.5   0.0   0:00.13 ego-host
 778847 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 778847 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.52 ego-host
 778847 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.71 ego-host
 778847 root      20   0   32.1g  28.3g  28.3g R  94.1   5.7   0:20.89 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   0:31.28 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   0:47.36 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   1:03.93 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 300.0   6.3   1:20.69 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   1:37.31 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   1:53.91 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3   2:10.99 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   2:27.98 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 325.0   6.3   2:44.88 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   3:02.53 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   3:19.10 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   3:35.85 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   3:52.33 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   4:09.06 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   4:26.09 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   4:42.90 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   4:59.66 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   5:16.20 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   5:33.12 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   5:49.61 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   6:06.84 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   6:23.84 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   6:40.93 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   6:57.59 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   7:14.49 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   7:31.37 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 300.0   6.3   7:48.39 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 312.5   6.3   8:05.40 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   8:22.37 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   8:39.18 ego-host
PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 778847 root      20   0   32.1g  82600  11268 R  76.5   0.0   0:00.13 ego-host
 778847 root      20   0   32.1g   7.1g   7.0g R  94.1   1.4   0:05.32 ego-host
 778847 root      20   0   32.1g  14.2g  14.1g R 100.0   2.8   0:10.52 ego-host
 778847 root      20   0   32.1g  21.3g  21.2g R 100.0   4.3   0:15.71 ego-host
 778847 root      20   0   32.1g  28.3g  28.3g R  94.1   5.7   0:20.89 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   0:31.28 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   0:47.36 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   1:03.93 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 300.0   6.3   1:20.69 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   1:37.31 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 343.8   6.3   1:53.91 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 362.5   6.3   2:10.99 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 329.4   6.3   2:27.98 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 325.0   6.3   2:44.88 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   3:02.53 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   3:19.10 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   3:35.85 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 317.6   6.3   3:52.33 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   4:09.06 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   4:26.09 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   4:42.90 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   4:59.66 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   5:16.20 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 356.2   6.3   5:33.12 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   5:49.61 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   6:06.84 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 341.2   6.3   6:23.84 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 323.5   6.3   6:40.93 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 337.5   6.3   6:57.59 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 318.8   6.3   7:14.49 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 350.0   6.3   7:31.37 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 300.0   6.3   7:48.39 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 312.5   6.3   8:05.40 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 305.9   6.3   8:22.37 ego-host
 778847 root      20   0   34.0g  31.4g  31.4g S 306.2   6.3   8:39.18 ego-host
